cm_comp_name:, cm_comp_rid:3489, cm_out:2.2698, cm_netto:2.2698, cm_brutto:2.34, cm_rid:45049, cm_date:1
cm_comp_name:, cm_comp_rid:19782, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:45508, cm_date:0
cm_comp_name:, cm_comp_rid:19781, cm_out:0.208, cm_netto:0.208, cm_brutto:0.208, cm_rid:45508, cm_date:1
cm_comp_name:, cm_comp_rid:19781, cm_out:0.416, cm_netto:0.416, cm_brutto:0.416, cm_rid:45508, cm_date:1
cm_comp_name:, cm_comp_rid:19737, cm_out:0.166, cm_netto:0.166, cm_brutto:0.166, cm_rid:45508, cm_date:1
cm_comp_name:, cm_comp_rid:6026, cm_out:0.083, cm_netto:0.083, cm_brutto:0.083, cm_rid:45508, cm_date:1
cm_comp_name:, cm_comp_rid:1410, cm_out:0.04, cm_netto:0.04, cm_brutto:1, cm_rid:45508, cm_date:1
cm_comp_name:, cm_comp_rid:64125, cm_out:0.083, cm_netto:0.083, cm_brutto:0.083, cm_rid:45508, cm_date:1
cm_comp_name:, cm_comp_rid:19749, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:30757, cm_date:0
cm_comp_name:, cm_comp_rid:1474, cm_out:0, cm_netto:0.003, cm_brutto:0.003, cm_rid:30757, cm_date:1
cm_comp_name:, cm_comp_rid:19834, cm_out:0, cm_netto:0.1, cm_brutto:0.1, cm_rid:30757, cm_date:1
cm_comp_name:, cm_comp_rid:19851, cm_out:0, cm_netto:0.1, cm_brutto:0.1, cm_rid:30757, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0, cm_netto:0.03, cm_brutto:0.03, cm_rid:30757, cm_date:1
cm_comp_name:, cm_comp_rid:57354, cm_out:0, cm_netto:1.23, cm_brutto:1.23, cm_rid:30757, cm_date:1
cm_comp_name:, cm_comp_rid:22156, cm_out:1.8, cm_netto:1.8, cm_brutto:1.8, cm_rid:30757, cm_date:1
cm_comp_name:, cm_comp_rid:19746, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:27322, cm_date:0
cm_comp_name:, cm_comp_rid:19745, cm_out:0.1, cm_netto:0.1, cm_brutto:0.1, cm_rid:27322, cm_date:1
cm_comp_name:, cm_comp_rid:1388, cm_out:0.002, cm_netto:0.002, cm_brutto:0.002, cm_rid:27322, cm_date:1
cm_comp_name:, cm_comp_rid:21323, cm_out:0.1, cm_netto:0.1, cm_brutto:0.1, cm_rid:27322, cm_date:1
cm_comp_name:, cm_comp_rid:19738, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:25843, cm_date:0
cm_comp_name:, cm_comp_rid:1443, cm_out:1, cm_netto:1, cm_brutto:1.08, cm_rid:25843, cm_date:1
cm_comp_name:, cm_comp_rid:19737, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:24577, cm_date:0
cm_comp_name:, cm_comp_rid:19738, cm_out:1.00048, cm_netto:1.00048, cm_brutto:1.1633488372093, cm_rid:24577, cm_date:1
cm_comp_name:, cm_comp_rid:19717, cm_out:0, cm_netto:0, cm_brutto:0.35, cm_rid:41838, cm_date:0
cm_comp_name:, cm_comp_rid:2556, cm_out:0.35, cm_netto:1.164, cm_brutto:1.2, cm_rid:41838, cm_date:1
cm_comp_name:, cm_comp_rid:1535, cm_out:0.01, cm_netto:0.01, cm_brutto:0.01, cm_rid:41838, cm_date:1
cm_comp_name:, cm_comp_rid:1368, cm_out:0.025, cm_netto:0.025, cm_brutto:0.025, cm_rid:41838, cm_date:1
cm_comp_name:, cm_comp_rid:1388, cm_out:0.01, cm_netto:0.01, cm_brutto:0.01, cm_rid:41838, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.02, cm_netto:0.02, cm_brutto:0.02, cm_rid:41838, cm_date:1
cm_comp_name:, cm_comp_rid:18270, cm_out:0, cm_netto:0, cm_brutto:1.623, cm_rid:43884, cm_date:0
cm_comp_name:, cm_comp_rid:1605, cm_out:0.1, cm_netto:0.1, cm_brutto:0.1, cm_rid:43884, cm_date:1
cm_comp_name:, cm_comp_rid:19845, cm_out:1.623, cm_netto:1.623, cm_brutto:1.623, cm_rid:43884, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.05, cm_netto:0.05, cm_brutto:0.05, cm_rid:43884, cm_date:1
cm_comp_name:, cm_comp_rid:17628, cm_out:0, cm_netto:0, cm_brutto:5.732, cm_rid:53847, cm_date:0
cm_comp_name:, cm_comp_rid:25983, cm_out:5.732, cm_netto:5.732, cm_brutto:6.732, cm_rid:53847, cm_date:1
cm_comp_name:, cm_comp_rid:17185, cm_out:0, cm_netto:0, cm_brutto:28.5, cm_rid:48888, cm_date:0
cm_comp_name:, cm_comp_rid:1479, cm_out:28.5, cm_netto:28.5, cm_brutto:29.5, cm_rid:48888, cm_date:1
cm_comp_name:, cm_comp_rid:17145, cm_out:0, cm_netto:0, cm_brutto:1.6, cm_rid:30768, cm_date:0
cm_comp_name:, cm_comp_rid:64491, cm_out:1.6, cm_netto:1.6, cm_brutto:4.4, cm_rid:30768, cm_date:1
cm_comp_name:, cm_comp_rid:1388, cm_out:0.01, cm_netto:0.01, cm_brutto:0.01, cm_rid:30768, cm_date:1
cm_comp_name:, cm_comp_rid:1368, cm_out:0.05, cm_netto:0.05, cm_brutto:0.05, cm_rid:30768, cm_date:1
cm_comp_name:, cm_comp_rid:19834, cm_out:0.25, cm_netto:0.25, cm_brutto:0.25, cm_rid:30768, cm_date:1
cm_comp_name:, cm_comp_rid:19851, cm_out:0.25, cm_netto:0.25, cm_brutto:0.25, cm_rid:30768, cm_date:1
cm_comp_name:, cm_comp_rid:1486, cm_out:0.1, cm_netto:0.1, cm_brutto:0.1, cm_rid:30768, cm_date:1
cm_comp_name:, cm_comp_rid:1533, cm_out:0.02, cm_netto:0.02, cm_brutto:0.02, cm_rid:30768, cm_date:1
cm_comp_name:, cm_comp_rid:16943, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:27021, cm_date:0
cm_comp_name:, cm_comp_rid:1451, cm_out:0.035, cm_netto:0.035, cm_brutto:0.035, cm_rid:27021, cm_date:1
cm_comp_name:, cm_comp_rid:21135, cm_out:1, cm_netto:1, cm_brutto:1, cm_rid:27021, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.014, cm_netto:0.014, cm_brutto:0.014, cm_rid:27021, cm_date:1
cm_comp_name:, cm_comp_rid:1533, cm_out:0.006, cm_netto:0.006, cm_brutto:0.008, cm_rid:27021, cm_date:1
cm_comp_name:, cm_comp_rid:1535, cm_out:0.0045, cm_netto:0.0045, cm_brutto:0.006, cm_rid:27021, cm_date:1
cm_comp_name:, cm_comp_rid:1388, cm_out:0.004, cm_netto:0.004, cm_brutto:0.004, cm_rid:27021, cm_date:1
cm_comp_name:, cm_comp_rid:57354, cm_out:1, cm_netto:1, cm_brutto:1, cm_rid:27021, cm_date:1
cm_comp_name:, cm_comp_rid:16400, cm_out:0, cm_netto:0, cm_brutto:0.55, cm_rid:25267, cm_date:0
cm_comp_name:, cm_comp_rid:25989, cm_out:0.75, cm_netto:0.75, cm_brutto:0.75, cm_rid:25267, cm_date:1
cm_comp_name:, cm_comp_rid:1535, cm_out:0.003, cm_netto:0.003, cm_brutto:0.003, cm_rid:25267, cm_date:1
cm_comp_name:, cm_comp_rid:1533, cm_out:0.003, cm_netto:0.003, cm_brutto:0.003, cm_rid:25267, cm_date:1
cm_comp_name:, cm_comp_rid:1474, cm_out:0.003, cm_netto:0.003, cm_brutto:0.003, cm_rid:25267, cm_date:1
cm_comp_name:, cm_comp_rid:1379, cm_out:0.03, cm_netto:0.03, cm_brutto:0.03, cm_rid:25267, cm_date:1
cm_comp_name:, cm_comp_rid:19834, cm_out:0.11, cm_netto:0.11, cm_brutto:0.11, cm_rid:25267, cm_date:1
cm_comp_name:, cm_comp_rid:19851, cm_out:0.11, cm_netto:0.11, cm_brutto:0.11, cm_rid:25267, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.025, cm_netto:0.025, cm_brutto:0.025, cm_rid:25267, cm_date:1
cm_comp_name:, cm_comp_rid:1388, cm_out:0.005, cm_netto:0.005, cm_brutto:0.005, cm_rid:25267, cm_date:1
cm_comp_name:, cm_comp_rid:14203, cm_out:0, cm_netto:0, cm_brutto:2.5, cm_rid:16294, cm_date:0
cm_comp_name:, cm_comp_rid:25989, cm_out:0.68, cm_netto:0.68, cm_brutto:2.5, cm_rid:16294, cm_date:1
cm_comp_name:, cm_comp_rid:12393, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:29720, cm_date:0
cm_comp_name:, cm_comp_rid:9806, cm_out:1, cm_netto:1, cm_brutto:2, cm_rid:29720, cm_date:1
cm_comp_name:, cm_comp_rid:10671, cm_out:0, cm_netto:0, cm_brutto:14.6, cm_rid:54994, cm_date:0
cm_comp_name:, cm_comp_rid:3480, cm_out:14.6, cm_netto:30, cm_brutto:30, cm_rid:54994, cm_date:1
cm_comp_name:, cm_comp_rid:1451, cm_out:0.1, cm_netto:0.1, cm_brutto:0.1, cm_rid:54994, cm_date:1
cm_comp_name:, cm_comp_rid:1623, cm_out:0.06, cm_netto:0.06, cm_brutto:0.06, cm_rid:54994, cm_date:1
cm_comp_name:, cm_comp_rid:17177, cm_out:0.075, cm_netto:0.075, cm_brutto:0.075, cm_rid:54994, cm_date:1
cm_comp_name:, cm_comp_rid:10021, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:11973, cm_date:0
cm_comp_name:, cm_comp_rid:4689, cm_out:0.15, cm_netto:0.16, cm_brutto:0.16, cm_rid:11973, cm_date:1
cm_comp_name:, cm_comp_rid:7792, cm_out:0, cm_netto:0, cm_brutto:0.64, cm_rid:36331, cm_date:0
cm_comp_name:, cm_comp_rid:12769, cm_out:0.64, cm_netto:0.64, cm_brutto:1.6, cm_rid:36331, cm_date:1
cm_comp_name:, cm_comp_rid:7742, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:25917, cm_date:0
cm_comp_name:, cm_comp_rid:19844, cm_out:1, cm_netto:1, cm_brutto:1.1, cm_rid:25917, cm_date:1
cm_comp_name:, cm_comp_rid:6696, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:36491, cm_date:0
cm_comp_name:, cm_comp_rid:3387, cm_out:1.2, cm_netto:1.2, cm_brutto:1.2, cm_rid:36491, cm_date:1
cm_comp_name:, cm_comp_rid:6695, cm_out:1.5, cm_netto:1.5, cm_brutto:1.5, cm_rid:36491, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.003, cm_netto:0.003, cm_brutto:0.003, cm_rid:36491, cm_date:1
cm_comp_name:, cm_comp_rid:6473, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:25841, cm_date:0
cm_comp_name:, cm_comp_rid:9806, cm_out:1, cm_netto:1, cm_brutto:1.19, cm_rid:25841, cm_date:1
cm_comp_name:, cm_comp_rid:6472, cm_out:0, cm_netto:0, cm_brutto:3, cm_rid:40819, cm_date:0
cm_comp_name:, cm_comp_rid:6495, cm_out:0.2, cm_netto:0.2, cm_brutto:0.2, cm_rid:40819, cm_date:1
cm_comp_name:, cm_comp_rid:12757, cm_out:0.25, cm_netto:0.25, cm_brutto:0.25, cm_rid:40819, cm_date:1
cm_comp_name:, cm_comp_rid:3294, cm_out:0.25, cm_netto:0.25, cm_brutto:0.25, cm_rid:40819, cm_date:1
cm_comp_name:, cm_comp_rid:1388, cm_out:0.02, cm_netto:0.02, cm_brutto:0.02, cm_rid:40819, cm_date:1
cm_comp_name:, cm_comp_rid:1358, cm_out:0.08, cm_netto:0.08, cm_brutto:0.08, cm_rid:40819, cm_date:1
cm_comp_name:, cm_comp_rid:1349, cm_out:0.15, cm_netto:0.15, cm_brutto:0.15, cm_rid:40819, cm_date:1
cm_comp_name:, cm_comp_rid:1379, cm_out:0.25, cm_netto:0.25, cm_brutto:0.25, cm_rid:40819, cm_date:1
cm_comp_name:, cm_comp_rid:1605, cm_out:0.3, cm_netto:0.3, cm_brutto:0.3, cm_rid:40819, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.02, cm_netto:0.02, cm_brutto:0.02, cm_rid:40819, cm_date:1
cm_comp_name:, cm_comp_rid:52475, cm_out:0.15, cm_netto:0.15, cm_brutto:0.15, cm_rid:40819, cm_date:1
cm_comp_name:, cm_comp_rid:64571, cm_out:1.1, cm_netto:1.1, cm_brutto:2.5, cm_rid:40819, cm_date:1
cm_comp_name:, cm_comp_rid:26044, cm_out:0.07434, cm_netto:0.07434, cm_brutto:0.018, cm_rid:40819, cm_date:1
cm_comp_name:, cm_comp_rid:6010, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:25846, cm_date:0
cm_comp_name:, cm_comp_rid:1605, cm_out:0.35, cm_netto:0.35, cm_brutto:0.35, cm_rid:25846, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.04, cm_netto:0.04, cm_brutto:0.04, cm_rid:25846, cm_date:1
cm_comp_name:, cm_comp_rid:7792, cm_out:1, cm_netto:1, cm_brutto:3.46, cm_rid:25846, cm_date:1
cm_comp_name:, cm_comp_rid:5291, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:28253, cm_date:0
cm_comp_name:, cm_comp_rid:1451, cm_out:0.04, cm_netto:0.04, cm_brutto:0.04, cm_rid:28253, cm_date:1
cm_comp_name:, cm_comp_rid:1535, cm_out:0.015, cm_netto:0.015, cm_brutto:0.015, cm_rid:28253, cm_date:1
cm_comp_name:, cm_comp_rid:1533, cm_out:0.015, cm_netto:0.015, cm_brutto:0.015, cm_rid:28253, cm_date:1
cm_comp_name:, cm_comp_rid:20667, cm_out:1, cm_netto:1, cm_brutto:1, cm_rid:28253, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.015, cm_netto:0.015, cm_brutto:0.015, cm_rid:28253, cm_date:1
cm_comp_name:, cm_comp_rid:4689, cm_out:0, cm_netto:0, cm_brutto:5, cm_rid:37993, cm_date:0
cm_comp_name:, cm_comp_rid:21238, cm_out:1, cm_netto:1, cm_brutto:1, cm_rid:37993, cm_date:1
cm_comp_name:, cm_comp_rid:23812, cm_out:3.5, cm_netto:3.5, cm_brutto:3.5, cm_rid:37993, cm_date:1
cm_comp_name:, cm_comp_rid:64380, cm_out:0.035, cm_netto:0.035, cm_brutto:0.035, cm_rid:37993, cm_date:1
cm_comp_name:, cm_comp_rid:1368, cm_out:0.045, cm_netto:0.045, cm_brutto:0.045, cm_rid:37993, cm_date:1
cm_comp_name:, cm_comp_rid:1388, cm_out:0.06, cm_netto:0.06, cm_brutto:0.06, cm_rid:37993, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.11, cm_netto:0.11, cm_brutto:0.11, cm_rid:37993, cm_date:1
cm_comp_name:, cm_comp_rid:1478, cm_out:0.1, cm_netto:0.1, cm_brutto:0.1, cm_rid:37993, cm_date:1
cm_comp_name:, cm_comp_rid:3576, cm_out:0.2, cm_netto:0.2, cm_brutto:0.2, cm_rid:37993, cm_date:1
cm_comp_name:, cm_comp_rid:20837, cm_out:0.15, cm_netto:0.15, cm_brutto:0.15, cm_rid:37993, cm_date:1
cm_comp_name:, cm_comp_rid:26734, cm_out:0.2, cm_netto:0.2, cm_brutto:0.2, cm_rid:37993, cm_date:1
cm_comp_name:, cm_comp_rid:4257, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:24545, cm_date:0
cm_comp_name:, cm_comp_rid:1451, cm_out:0.04, cm_netto:0.04, cm_brutto:0.04, cm_rid:24545, cm_date:1
cm_comp_name:, cm_comp_rid:2418, cm_out:0.03, cm_netto:0.03, cm_brutto:0.03, cm_rid:24545, cm_date:1
cm_comp_name:, cm_comp_rid:1623, cm_out:0.01, cm_netto:0.01, cm_brutto:0.01, cm_rid:24545, cm_date:1
cm_comp_name:, cm_comp_rid:9191, cm_out:1.6, cm_netto:1.6, cm_brutto:1.6, cm_rid:24545, cm_date:1
cm_comp_name:, cm_comp_rid:1605, cm_out:0.2, cm_netto:0.2, cm_brutto:0.2, cm_rid:24545, cm_date:1
cm_comp_name:, cm_comp_rid:1822, cm_out:0.1, cm_netto:0.1, cm_brutto:0.1, cm_rid:24545, cm_date:1
cm_comp_name:, cm_comp_rid:3829, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:33578, cm_date:0
cm_comp_name:, cm_comp_rid:20890, cm_out:2.2, cm_netto:2.2, cm_brutto:2.2, cm_rid:33578, cm_date:1
cm_comp_name:, cm_comp_rid:3527, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:43432, cm_date:0
cm_comp_name:, cm_comp_rid:6026, cm_out:0.13, cm_netto:0.13, cm_brutto:0.13, cm_rid:43432, cm_date:1
cm_comp_name:, cm_comp_rid:1410, cm_out:0.0016, cm_netto:0.0016, cm_brutto:0.04, cm_rid:43432, cm_date:1
cm_comp_name:, cm_comp_rid:19932, cm_out:0.268, cm_netto:0.268, cm_brutto:0.268, cm_rid:43432, cm_date:1
cm_comp_name:, cm_comp_rid:19737, cm_out:0.35, cm_netto:0.35, cm_brutto:0.35, cm_rid:43432, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.005, cm_netto:0.005, cm_brutto:0.005, cm_rid:43432, cm_date:1
cm_comp_name:, cm_comp_rid:19851, cm_out:0.22, cm_netto:0.22, cm_brutto:0.22, cm_rid:43432, cm_date:1
cm_comp_name:, cm_comp_rid:3405, cm_out:0, cm_netto:0, cm_brutto:5.3, cm_rid:32226, cm_date:0
cm_comp_name:, cm_comp_rid:1605, cm_out:1.5, cm_netto:1.5, cm_brutto:1.5, cm_rid:32226, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.03, cm_netto:0.03, cm_brutto:0.03, cm_rid:32226, cm_date:1
cm_comp_name:, cm_comp_rid:20539, cm_out:5.3, cm_netto:5.3, cm_brutto:5.3, cm_rid:32226, cm_date:1
cm_comp_name:, cm_comp_rid:3045, cm_out:0, cm_netto:0, cm_brutto:0.1, cm_rid:25989, cm_date:0
cm_comp_name:, cm_comp_rid:3001, cm_out:0.02, cm_netto:0.02, cm_brutto:0.025, cm_rid:25989, cm_date:1
cm_comp_name:, cm_comp_rid:1382, cm_out:0.02, cm_netto:0.02, cm_brutto:0.02, cm_rid:25989, cm_date:1
cm_comp_name:, cm_comp_rid:19893, cm_out:0.02, cm_netto:0.02, cm_brutto:0.025, cm_rid:25989, cm_date:1
cm_comp_name:, cm_comp_rid:2219, cm_out:0, cm_netto:0, cm_brutto:0.025, cm_rid:25989, cm_date:1
cm_comp_name:, cm_comp_rid:2402, cm_out:0.02, cm_netto:0.02, cm_brutto:0.02, cm_rid:25989, cm_date:1
cm_comp_name:, cm_comp_rid:62565, cm_out:0.02, cm_netto:0.02, cm_brutto:0.02, cm_rid:25989, cm_date:1
cm_comp_name:, cm_comp_rid:2997, cm_out:0, cm_netto:0, cm_brutto:0.25, cm_rid:25904, cm_date:0
cm_comp_name:, cm_comp_rid:20687, cm_out:0.5, cm_netto:0.5, cm_brutto:0.5, cm_rid:25904, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.02, cm_netto:0.02, cm_brutto:0.02, cm_rid:25904, cm_date:1
cm_comp_name:, cm_comp_rid:19739, cm_out:0.01, cm_netto:0.01, cm_brutto:0.01, cm_rid:25904, cm_date:1
cm_comp_name:, cm_comp_rid:1368, cm_out:0.04, cm_netto:0.04, cm_brutto:0.04, cm_rid:25904, cm_date:1
cm_comp_name:, cm_comp_rid:2250, cm_out:0, cm_netto:0, cm_brutto:0.1, cm_rid:17050, cm_date:0
cm_comp_name:, cm_comp_rid:1435, cm_out:0.1, cm_netto:0.1, cm_brutto:0.12, cm_rid:17050, cm_date:1
cm_comp_name:, cm_comp_rid:1451, cm_out:0.005, cm_netto:0.005, cm_brutto:0.005, cm_rid:17050, cm_date:1
cm_comp_name:, cm_comp_rid:2147, cm_out:0, cm_netto:0, cm_brutto:1.26, cm_rid:52331, cm_date:0
cm_comp_name:, cm_comp_rid:19851, cm_out:0, cm_netto:0.1, cm_brutto:0.1, cm_rid:52331, cm_date:1
cm_comp_name:, cm_comp_rid:19834, cm_out:0.1, cm_netto:0.1, cm_brutto:0.1, cm_rid:52331, cm_date:1
cm_comp_name:, cm_comp_rid:1474, cm_out:0.01, cm_netto:0.01, cm_brutto:0.01, cm_rid:52331, cm_date:1
cm_comp_name:, cm_comp_rid:1388, cm_out:0.01, cm_netto:0.01, cm_brutto:0.01, cm_rid:52331, cm_date:1
cm_comp_name:, cm_comp_rid:1368, cm_out:0.05, cm_netto:0.05, cm_brutto:0.05, cm_rid:52331, cm_date:1
cm_comp_name:, cm_comp_rid:22191, cm_out:1.26, cm_netto:1.8, cm_brutto:1.8, cm_rid:52331, cm_date:1
cm_comp_name:, cm_comp_rid:2124, cm_out:0, cm_netto:0, cm_brutto:20.6, cm_rid:48889, cm_date:0
cm_comp_name:, cm_comp_rid:1457, cm_out:0, cm_netto:0.2, cm_brutto:0.2, cm_rid:48889, cm_date:1
cm_comp_name:, cm_comp_rid:1388, cm_out:0, cm_netto:0.025, cm_brutto:0.025, cm_rid:48889, cm_date:1
cm_comp_name:, cm_comp_rid:1348, cm_out:0, cm_netto:0.025, cm_brutto:0.025, cm_rid:48889, cm_date:1
cm_comp_name:, cm_comp_rid:1368, cm_out:0, cm_netto:0.11, cm_brutto:0.11, cm_rid:48889, cm_date:1
cm_comp_name:, cm_comp_rid:1496, cm_out:0, cm_netto:0.1, cm_brutto:0.1, cm_rid:48889, cm_date:1
cm_comp_name:, cm_comp_rid:1623, cm_out:0, cm_netto:0.025, cm_brutto:0.025, cm_rid:48889, cm_date:1
cm_comp_name:, cm_comp_rid:19851, cm_out:0, cm_netto:1.5, cm_brutto:1.5, cm_rid:48889, cm_date:1
cm_comp_name:, cm_comp_rid:17185, cm_out:20.6, cm_netto:28.5, cm_brutto:28.5, cm_rid:48889, cm_date:1
cm_comp_name:, cm_comp_rid:1532, cm_out:1.3, cm_netto:1.3, cm_brutto:1.3, cm_rid:48889, cm_date:1
cm_comp_name:, cm_comp_rid:2047, cm_out:0, cm_netto:0, cm_brutto:5.6, cm_rid:48813, cm_date:0
cm_comp_name:, cm_comp_rid:1391, cm_out:2.5, cm_netto:1, cm_brutto:1, cm_rid:48813, cm_date:1
cm_comp_name:, cm_comp_rid:19834, cm_out:1.5, cm_netto:1.5, cm_brutto:1.5, cm_rid:48813, cm_date:1
cm_comp_name:, cm_comp_rid:19739, cm_out:0.02, cm_netto:0.02, cm_brutto:0.02, cm_rid:48813, cm_date:1
cm_comp_name:, cm_comp_rid:19851, cm_out:0.52, cm_netto:0.52, cm_brutto:0.52, cm_rid:48813, cm_date:1
cm_comp_name:, cm_comp_rid:1379, cm_out:0.26, cm_netto:0.26, cm_brutto:0.26, cm_rid:48813, cm_date:1
cm_comp_name:, cm_comp_rid:1388, cm_out:0.08, cm_netto:0.08, cm_brutto:0.08, cm_rid:48813, cm_date:1
cm_comp_name:, cm_comp_rid:1368, cm_out:0.06, cm_netto:0.06, cm_brutto:0.06, cm_rid:48813, cm_date:1
cm_comp_name:, cm_comp_rid:17628, cm_out:1, cm_netto:1, cm_brutto:1, cm_rid:48813, cm_date:1
cm_comp_name:, cm_comp_rid:1616, cm_out:0.025, cm_netto:0.025, cm_brutto:0.025, cm_rid:48813, cm_date:1
cm_comp_name:, cm_comp_rid:3428, cm_out:0.3, cm_netto:0.3, cm_brutto:0.3, cm_rid:48813, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.15, cm_netto:0.15, cm_brutto:0.15, cm_rid:48813, cm_date:1
cm_comp_name:, cm_comp_rid:32362, cm_out:0.7, cm_netto:0.7, cm_brutto:0.7, cm_rid:48813, cm_date:1
cm_comp_name:, cm_comp_rid:20689, cm_out:0.3, cm_netto:0.3, cm_brutto:0.3, cm_rid:48813, cm_date:1
cm_comp_name:, cm_comp_rid:1959, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:25849, cm_date:0
cm_comp_name:, cm_comp_rid:3385, cm_out:0.888888888888889, cm_netto:0.888888888888889, cm_brutto:1.2, cm_rid:25849, cm_date:1
cm_comp_name:, cm_comp_rid:1474, cm_out:0.005, cm_netto:0.005, cm_brutto:0.005, cm_rid:25849, cm_date:1
cm_comp_name:, cm_comp_rid:1388, cm_out:0.07, cm_netto:0.07, cm_brutto:0.07, cm_rid:25849, cm_date:1
cm_comp_name:, cm_comp_rid:1379, cm_out:0.1, cm_netto:0.1, cm_brutto:0.1, cm_rid:25849, cm_date:1
cm_comp_name:, cm_comp_rid:1431, cm_out:0.02, cm_netto:0.02, cm_brutto:0.02, cm_rid:25849, cm_date:1
cm_comp_name:, cm_comp_rid:1605, cm_out:0.06, cm_netto:0.06, cm_brutto:0.06, cm_rid:25849, cm_date:1
cm_comp_name:, cm_comp_rid:3373, cm_out:0.04, cm_netto:0.04, cm_brutto:0.04, cm_rid:25849, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.05, cm_netto:0.05, cm_brutto:0.05, cm_rid:25849, cm_date:1
cm_comp_name:, cm_comp_rid:17177, cm_out:0.015, cm_netto:0.015, cm_brutto:0.015, cm_rid:25849, cm_date:1
cm_comp_name:, cm_comp_rid:1938, cm_out:0, cm_netto:0, cm_brutto:3, cm_rid:54897, cm_date:0
cm_comp_name:, cm_comp_rid:3367, cm_out:3, cm_netto:4.6, cm_brutto:7.4, cm_rid:54897, cm_date:1
cm_comp_name:, cm_comp_rid:19834, cm_out:0.1, cm_netto:0.1, cm_brutto:0.1, cm_rid:54897, cm_date:1
cm_comp_name:, cm_comp_rid:19851, cm_out:0.1, cm_netto:0.1, cm_brutto:0.1, cm_rid:54897, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.005, cm_netto:0.005, cm_brutto:0.005, cm_rid:54897, cm_date:1
cm_comp_name:, cm_comp_rid:1478, cm_out:0, cm_netto:0, cm_brutto:1, cm_rid:24750, cm_date:0
cm_comp_name:, cm_comp_rid:1671, cm_out:1, cm_netto:2.4, cm_brutto:2.5, cm_rid:24750, cm_date:1
cm_comp_name:, cm_comp_rid:19834, cm_out:0.1, cm_netto:0.1, cm_brutto:0.1, cm_rid:24750, cm_date:1
cm_comp_name:, cm_comp_rid:19851, cm_out:0.1, cm_netto:0.1, cm_brutto:0.1, cm_rid:24750, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.03, cm_netto:0.03, cm_brutto:0.03, cm_rid:24750, cm_date:1
cm_comp_name:, cm_comp_rid:1474, cm_out:0.002, cm_netto:0.002, cm_brutto:0.002, cm_rid:24750, cm_date:1
cm_comp_name:, cm_comp_rid:938, cm_out:0, cm_netto:0, cm_brutto:2, cm_rid:50528, cm_date:0
cm_comp_name:, cm_comp_rid:1388, cm_out:0.1, cm_netto:0.1, cm_brutto:0.1, cm_rid:50528, cm_date:1
cm_comp_name:, cm_comp_rid:1379, cm_out:0.4, cm_netto:0.4, cm_brutto:0.4, cm_rid:50528, cm_date:1
cm_comp_name:, cm_comp_rid:1605, cm_out:0.5, cm_netto:0.5, cm_brutto:0.5, cm_rid:50528, cm_date:1
cm_comp_name:, cm_comp_rid:19833, cm_out:0.2, cm_netto:0.2, cm_brutto:0.2, cm_rid:50528, cm_date:1
cm_comp_name:, cm_comp_rid:21548, cm_out:2, cm_netto:2, cm_brutto:2, cm_rid:50528, cm_date:1
